
================================================================================
 RECORD SIZE 102400 / ROUND 1/1 START 
================================================================================

######################################################################
# FILESYSTEM = EXT4
######################################################################
[Record Size] 102400 Bytes
[Fixed OP/s] EXT4 / scenario_a / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as ext4 ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type ext4 (rw,noatime,nodiratime)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] EXT4 / scenario_a / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: false
  >  - Dynamic Topic Creation: false (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 107670
  >  Average        : 17.95 ms
  >  p50 (Median)   : 15.05 ms
  >  p90            : 30.23 ms
  >  p99            : 70.86 ms
  >  p999           : 191.81 ms
  >  Max            : 394.81 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 717.29
  >  Achieved/Target (%) : 71.7
  >  Total Sent (incl. warmup) : 128580
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   377 | ack=   371 | p50=22.01 ms | p99=595.33 ms
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260430_123613/summary_report.txt
[Fixed OP/s] F2FS / scenario_b / 102400B -> target_ops=1000
[Service] Stopping Kafka KRaft broker ...

[Setup] Formatting & Mounting as f2fs ...
NAME MAJ:MIN RM SIZE RO TYPE MOUNTPOINTS
sdc    8:32   0  20G  0 disk /mnt/kafka-logs
/dev/sdc on /mnt/kafka-logs type f2fs (rw,noatime,nodiratime,lazytime,background_gc=on,nogc_merge,nodiscard,user_xattr,inline_xattr,acl,inline_data,inline_dentry,flush_merge,barrier,extent_cache,mode=adaptive,active_logs=6,alloc_mode=default,checkpoint_merge,fsync_mode=posix,memory=normal,errors=continue)
[Service] Starting Kafka in KRaft mode ...
[Service] Recreating benchmark topic ...

--- [MEASURE] F2FS / scenario_b / 102400B / 1000 ops ---
  > =====================================
  >  Kafka Filesystem Benchmark (Java API)
  > =====================================
  >  - Record Size: 102400 Bytes
  >  - Target OP/s (total): 1000
  >  - Producers: 8
  >  - Consumer Active: true
  >  - Dynamic Topic Creation: true (rate=5/sec)
  >  - Warmup: 30 sec / Total Duration: 180 sec
  >  - Send mode: ASYNC (callback-based latency measurement)
  > [Config] BUFFER_MEMORY per producer = 32 MB
  > [Run] Producers started. warmup=30s, total=180s
  > [Consumer] consumed 127776 records
  > [TopicCreator] created=694 failed=0 (rate=5/sec)
  > [Consumer] error: org.apache.kafka.common.errors.InterruptException: java.lang.InterruptedException
  > 
  > --- [ Latency Results (ms) ] ---
  >  (App-level: send() call -> broker ACK; reaches OS page cache)
  >  Total Requests : 107206
  >  Average        : 19.35 ms
  >  p50 (Median)   : 15.91 ms
  >  p90            : 35.87 ms
  >  p99            : 68.94 ms
  >  p999           : 102.20 ms
  >  Max            : 321.42 ms
  > --------------------------------
  > --- [ Throughput / Errors ] ---
  >  Target OP/s         : 1000
  >  Achieved OP/s       : 714.10
  >  Achieved/Target (%) : 71.4
  >  Total Sent (incl. warmup) : 127832
  >  Send Errors               : 0
  > --------------------------------
  > 
  > --- [ Per-second Throughput & Latency ] ---
  > Sec   0 | send=   334 | ack=   314 | p50=48.96 ms | p99=660.94 ms
  > Sec   1 | send=   742 | ack=   740 | p50=27.18 ms | p99=98.74 ms
  > Sec   2 | send=   794 | ack=   805 | p50=14.55 ms | p99=51.20 ms
  > Sec   3 | send=   746 | ack=   751 | p50=10.61 ms | p99=51.99 ms
  > Sec   4 | send=   682 | ack=   679 | p50=12.49 ms | p99=47.93 ms
  > Sec   5 | send=   755 | ack=   759 | p50=13.29 ms | p99=47.37 ms
  > Sec   6 | send=   673 | ack=   668 | p50=16.40 ms | p99=70.04 ms
  > Sec   7 | send=   525 | ack=   522 | p50=18.64 ms | p99=85.05 ms
  > Sec   8 | send=   538 | ack=   541 | p50=14.03 ms | p99=61.09 ms
  > Sec   9 | send=   557 | ack=   553 | p50=15.33 ms | p99=68.90 ms
  > Sec  10 | send=   671 | ack=   682 | p50=11.30 ms | p99=123.01 ms
  > Sec  11 | send=   713 | ack=   709 | p50=13.73 ms | p99=45.56 ms
  > Sec  12 | send=   747 | ack=   748 | p50=11.72 ms | p99=36.57 ms
  > Sec  13 | send=   735 | ack=   736 | p50=13.81 ms | p99=44.84 ms
  > Sec  14 | send=   725 | ack=   724 | p50=16.52 ms | p99=65.95 ms
  > Sec  15 | send=   740 | ack=   725 | p50=13.81 ms | p99=56.97 ms
  > Sec  16 | send=   701 | ack=   715 | p50=20.77 ms | p99=68.33 ms
  > Sec  17 | send=   733 | ack=   718 | p50=18.86 ms | p99=62.06 ms
  > Sec  18 | send=   716 | ack=   713 | p50=19.34 ms | p99=77.47 ms
  > Sec  19 | send=   721 | ack=   720 | p50=16.16 ms | p99=54.22 ms
  > Sec  20 | send=   709 | ack=   690 | p50=20.85 ms | p99=70.39 ms
  > Sec  21 | send=   728 | ack=   760 | p50=17.17 ms | p99=66.29 ms
  > Sec  22 | send=   720 | ack=   705 | p50=14.98 ms | p99=60.01 ms
  > Sec  23 | send=   733 | ack=   722 | p50=18.93 ms | p99=79.46 ms
  > Sec  24 | send=   628 | ack=   656 | p50=18.30 ms | p99=103.40 ms
  > Sec  25 | send=   717 | ack=   713 | p50=15.11 ms | p99=55.54 ms
  > Sec  26 | send=   711 | ack=   714 | p50=14.87 ms | p99=55.21 ms
  > Sec  27 | send=   705 | ack=   703 | p50=20.66 ms | p99=66.31 ms
  > Sec  28 | send=   714 | ack=   718 | p50=18.16 ms | p99=55.86 ms
  > Sec  29 | send=   718 | ack=   723 | p50=14.60 ms | p99=67.03 ms
  > Sec  30 | send=   728 | ack=   720 | p50=14.02 ms | p99=43.35 ms
  > Sec  31 | send=   730 | ack=   721 | p50=18.49 ms | p99=70.81 ms
  > Sec  32 | send=   705 | ack=   713 | p50=15.24 ms | p99=52.01 ms
  > Sec  33 | send=   711 | ack=   716 | p50=15.22 ms | p99=59.59 ms
  > Sec  34 | send=   735 | ack=   730 | p50=14.93 ms | p99=48.59 ms
  > Sec  35 | send=   620 | ack=   624 | p50=13.64 ms | p99=104.42 ms
  > Sec  36 | send=   734 | ack=   737 | p50=13.06 ms | p99=53.88 ms
  > Sec  37 | send=   737 | ack=   729 | p50=14.41 ms | p99=57.03 ms
  > Sec  38 | send=   703 | ack=   705 | p50=16.33 ms | p99=64.17 ms
  > Sec  39 | send=   686 | ack=   669 | p50=14.82 ms | p99=80.12 ms
  > Sec  40 | send=   735 | ack=   748 | p50=15.59 ms | p99=72.47 ms
  > Sec  41 | send=   742 | ack=   750 | p50=12.60 ms | p99=46.04 ms
  > Sec  42 | send=   676 | ack=   672 | p50=14.76 ms | p99=49.82 ms
  > Sec  43 | send=   708 | ack=   710 | p50=15.13 ms | p99=52.14 ms
  > Sec  44 | send=   648 | ack=   651 | p50=15.98 ms | p99=57.31 ms
  > Sec  45 | send=   713 | ack=   710 | p50=17.26 ms | p99=76.51 ms
  > Sec  46 | send=   700 | ack=   700 | p50=13.98 ms | p99=58.27 ms
  > Sec  47 | send=   729 | ack=   730 | p50=15.05 ms | p99=49.60 ms
  > Sec  48 | send=   706 | ack=   709 | p50=19.64 ms | p99=80.95 ms
  > Sec  49 | send=   710 | ack=   705 | p50=15.15 ms | p99=49.07 ms
  > Sec  50 | send=   735 | ack=   735 | p50=14.25 ms | p99=51.67 ms
  > Sec  51 | send=   700 | ack=   701 | p50=16.87 ms | p99=51.51 ms
  > Sec  52 | send=   724 | ack=   715 | p50=15.42 ms | p99=53.20 ms
  > Sec  53 | send=   703 | ack=   716 | p50=16.05 ms | p99=79.29 ms
  > Sec  54 | send=   729 | ack=   725 | p50=14.87 ms | p99=55.07 ms
  > Sec  55 | send=   727 | ack=   731 | p50=16.14 ms | p99=45.99 ms
  > Sec  56 | send=   704 | ack=   700 | p50=16.16 ms | p99=49.20 ms
  > Sec  57 | send=   713 | ack=   700 | p50=18.28 ms | p99=67.35 ms
  > Sec  58 | send=   738 | ack=   757 | p50=14.99 ms | p99=53.96 ms
  > Sec  59 | send=   714 | ack=   712 | p50=17.32 ms | p99=49.99 ms
  > Sec  60 | send=   739 | ack=   739 | p50=14.56 ms | p99=46.72 ms
  > Sec  61 | send=   741 | ack=   746 | p50=13.16 ms | p99=52.80 ms
  > Sec  62 | send=   735 | ack=   727 | p50=13.63 ms | p99=44.70 ms
  > Sec  63 | send=   714 | ack=   715 | p50=14.71 ms | p99=50.94 ms
  > Sec  64 | send=   715 | ack=   715 | p50=16.34 ms | p99=55.01 ms
  > Sec  65 | send=   709 | ack=   705 | p50=16.45 ms | p99=69.98 ms
  > Sec  66 | send=   735 | ack=   734 | p50=16.73 ms | p99=41.27 ms
  > Sec  67 | send=   716 | ack=   713 | p50=15.41 ms | p99=53.35 ms
  > Sec  68 | send=   768 | ack=   775 | p50=14.09 ms | p99=62.47 ms
  > Sec  69 | send=   726 | ack=   723 | p50=17.14 ms | p99=65.36 ms
  > Sec  70 | send=   751 | ack=   747 | p50=14.10 ms | p99=49.88 ms
  > Sec  71 | send=   739 | ack=   739 | p50=13.08 ms | p99=64.55 ms
  > Sec  72 | send=   744 | ack=   740 | p50=14.17 ms | p99=37.41 ms
  > Sec  73 | send=   733 | ack=   748 | p50=15.23 ms | p99=43.92 ms
  > Sec  74 | send=   748 | ack=   746 | p50=17.48 ms | p99=98.81 ms
  > Sec  75 | send=   671 | ack=   665 | p50=15.98 ms | p99=55.09 ms
  > Sec  76 | send=   721 | ack=   717 | p50=13.97 ms | p99=57.12 ms
  > Sec  77 | send=   745 | ack=   751 | p50=13.76 ms | p99=42.96 ms
  > Sec  78 | send=   698 | ack=   706 | p50=13.74 ms | p99=75.94 ms
  > Sec  79 | send=   723 | ack=   709 | p50=17.89 ms | p99=53.24 ms
  > Sec  80 | send=   743 | ack=   748 | p50=13.71 ms | p99=51.92 ms
  > Sec  81 | send=   640 | ack=   646 | p50=15.61 ms | p99=81.93 ms
  > Sec  82 | send=   706 | ack=   706 | p50=16.12 ms | p99=63.85 ms
  > Sec  83 | send=   732 | ack=   711 | p50=14.69 ms | p99=44.24 ms
  > Sec  84 | send=   726 | ack=   746 | p50=14.91 ms | p99=46.66 ms
  > Sec  85 | send=   755 | ack=   749 | p50=14.51 ms | p99=67.74 ms
  > Sec  86 | send=   718 | ack=   694 | p50=17.02 ms | p99=58.38 ms
  > Sec  87 | send=   717 | ack=   741 | p50=16.78 ms | p99=61.46 ms
  > Sec  88 | send=   713 | ack=   712 | p50=16.09 ms | p99=52.32 ms
  > Sec  89 | send=   743 | ack=   742 | p50=14.72 ms | p99=50.52 ms
  > Sec  90 | send=   726 | ack=   734 | p50=14.34 ms | p99=53.71 ms
  > Sec  91 | send=   693 | ack=   683 | p50=17.86 ms | p99=122.30 ms
  > Sec  92 | send=   715 | ack=   724 | p50=14.42 ms | p99=45.48 ms
  > Sec  93 | send=   737 | ack=   728 | p50=14.49 ms | p99=55.19 ms
  > Sec  94 | send=   723 | ack=   729 | p50=15.70 ms | p99=47.87 ms
  > Sec  95 | send=   715 | ack=   718 | p50=15.65 ms | p99=49.75 ms
  > Sec  96 | send=   722 | ack=   709 | p50=15.30 ms | p99=40.87 ms
  > Sec  97 | send=   723 | ack=   727 | p50=15.67 ms | p99=45.76 ms
  > Sec  98 | send=   690 | ack=   691 | p50=17.59 ms | p99=66.92 ms
  > Sec  99 | send=   739 | ack=   745 | p50=13.96 ms | p99=41.40 ms
  > Sec 100 | send=   713 | ack=   709 | p50=16.47 ms | p99=79.47 ms
  > Sec 101 | send=   738 | ack=   713 | p50=15.13 ms | p99=74.89 ms
  > Sec 102 | send=   738 | ack=   770 | p50=15.64 ms | p99=65.80 ms
  > Sec 103 | send=   734 | ack=   705 | p50=16.13 ms | p99=50.47 ms
  > Sec 104 | send=   735 | ack=   767 | p50=15.17 ms | p99=61.85 ms
  > Sec 105 | send=   675 | ack=   662 | p50=16.56 ms | p99=96.32 ms
  > Sec 106 | send=   743 | ack=   750 | p50=13.90 ms | p99=46.47 ms
  > Sec 107 | send=   717 | ack=   725 | p50=15.95 ms | p99=59.13 ms
  > Sec 108 | send=   711 | ack=   700 | p50=16.92 ms | p99=74.67 ms
  > Sec 109 | send=   741 | ack=   747 | p50=16.40 ms | p99=56.04 ms
  > Sec 110 | send=   652 | ack=   657 | p50=16.26 ms | p99=65.26 ms
  > Sec 111 | send=   720 | ack=   704 | p50=15.51 ms | p99=43.00 ms
  > Sec 112 | send=   706 | ack=   715 | p50=15.20 ms | p99=44.00 ms
  > Sec 113 | send=   716 | ack=   720 | p50=15.21 ms | p99=65.95 ms
  > Sec 114 | send=   694 | ack=   691 | p50=16.71 ms | p99=60.85 ms
  > Sec 115 | send=   723 | ack=   721 | p50=15.37 ms | p99=43.79 ms
  > Sec 116 | send=   726 | ack=   694 | p50=16.97 ms | p99=82.55 ms
  > Sec 117 | send=   700 | ack=   731 | p50=22.37 ms | p99=80.37 ms
  > Sec 118 | send=   712 | ack=   701 | p50=19.25 ms | p99=58.50 ms
  > Sec 119 | send=   691 | ack=   701 | p50=20.45 ms | p99=116.22 ms
  > Sec 120 | send=   696 | ack=   696 | p50=22.31 ms | p99=78.80 ms
  > Sec 121 | send=   692 | ack=   696 | p50=16.08 ms | p99=59.56 ms
  > Sec 122 | send=   726 | ack=   730 | p50=15.94 ms | p99=57.58 ms
  > Sec 123 | send=   746 | ack=   739 | p50=13.16 ms | p99=48.77 ms
  > Sec 124 | send=   751 | ack=   740 | p50=13.18 ms | p99=41.10 ms
  > Sec 125 | send=   730 | ack=   737 | p50=15.15 ms | p99=70.14 ms
  > Sec 126 | send=   741 | ack=   741 | p50=13.18 ms | p99=51.74 ms
  > Sec 127 | send=   740 | ack=   742 | p50=12.97 ms | p99=48.85 ms
  > Sec 128 | send=   749 | ack=   728 | p50=15.15 ms | p99=62.52 ms
  > Sec 129 | send=   738 | ack=   763 | p50=14.71 ms | p99=64.95 ms
  > Sec 130 | send=   717 | ack=   719 | p50=14.52 ms | p99=57.59 ms
  > Sec 131 | send=   732 | ack=   730 | p50=18.82 ms | p99=104.25 ms
  > Sec 132 | send=   710 | ack=   675 | p50=18.02 ms | p99=87.87 ms
  > Sec 133 | send=   719 | ack=   748 | p50=17.25 ms | p99=63.35 ms
  > Sec 134 | send=   709 | ack=   712 | p50=15.59 ms | p99=58.77 ms
  > Sec 135 | send=   725 | ack=   723 | p50=14.43 ms | p99=46.24 ms
  > Sec 136 | send=   743 | ack=   749 | p50=16.54 ms | p99=73.80 ms
  > Sec 137 | send=   716 | ack=   715 | p50=14.60 ms | p99=62.25 ms
  > Sec 138 | send=   718 | ack=   713 | p50=18.63 ms | p99=69.09 ms
  > Sec 139 | send=   696 | ack=   690 | p50=17.17 ms | p99=62.19 ms
  > Sec 140 | send=   711 | ack=   721 | p50=16.98 ms | p99=52.56 ms
  > Sec 141 | send=   711 | ack=   715 | p50=16.75 ms | p99=65.66 ms
  > Sec 142 | send=   720 | ack=   711 | p50=16.50 ms | p99=87.43 ms
  > Sec 143 | send=   489 | ack=   496 | p50=16.94 ms | p99=302.01 ms
  > Sec 144 | send=   702 | ack=   701 | p50=16.35 ms | p99=59.35 ms
  > Sec 145 | send=   707 | ack=   704 | p50=15.62 ms | p99=51.79 ms
  > Sec 146 | send=   732 | ack=   733 | p50=19.01 ms | p99=93.43 ms
  > Sec 147 | send=   713 | ack=   714 | p50=17.50 ms | p99=60.49 ms
  > Sec 148 | send=   717 | ack=   711 | p50=19.27 ms | p99=55.44 ms
  > Sec 149 | send=   709 | ack=   706 | p50=20.11 ms | p99=83.37 ms
  > Sec 150 | send=   740 | ack=   738 | p50=15.98 ms | p99=50.97 ms
  > Sec 151 | send=   695 | ack=   704 | p50=18.31 ms | p99=67.51 ms
  > Sec 152 | send=   714 | ack=   714 | p50=15.84 ms | p99=56.67 ms
  > Sec 153 | send=   702 | ack=   697 | p50=19.64 ms | p99=82.25 ms
  > Sec 154 | send=   692 | ack=   690 | p50=13.69 ms | p99=49.46 ms
  > Sec 155 | send=   700 | ack=   694 | p50=18.34 ms | p99=64.01 ms
  > Sec 156 | send=   753 | ack=   763 | p50=13.45 ms | p99=79.12 ms
  > Sec 157 | send=   722 | ack=   723 | p50=17.46 ms | p99=64.10 ms
  > Sec 158 | send=   706 | ack=   709 | p50=17.70 ms | p99=76.91 ms
  > Sec 159 | send=   727 | ack=   724 | p50=17.02 ms | p99=55.48 ms
  > Sec 160 | send=   724 | ack=   727 | p50=17.19 ms | p99=90.14 ms
  > Sec 161 | send=   718 | ack=   715 | p50=17.00 ms | p99=58.22 ms
  > Sec 162 | send=   701 | ack=   691 | p50=17.32 ms | p99=56.15 ms
  > Sec 163 | send=   708 | ack=   721 | p50=17.65 ms | p99=85.76 ms
  > Sec 164 | send=   674 | ack=   655 | p50=16.04 ms | p99=59.03 ms
  > Sec 165 | send=   712 | ack=   733 | p50=17.63 ms | p99=78.18 ms
  > Sec 166 | send=   685 | ack=   668 | p50=19.85 ms | p99=68.07 ms
  > Sec 167 | send=   702 | ack=   725 | p50=18.05 ms | p99=66.16 ms
  > Sec 168 | send=   745 | ack=   737 | p50=16.93 ms | p99=81.08 ms
  > Sec 169 | send=   708 | ack=   715 | p50=15.36 ms | p99=62.45 ms
  > Sec 170 | send=   715 | ack=   704 | p50=15.39 ms | p99=50.17 ms
  > Sec 171 | send=   698 | ack=   706 | p50=19.32 ms | p99=71.79 ms
  > Sec 172 | send=   710 | ack=   703 | p50=20.16 ms | p99=107.17 ms
  > Sec 173 | send=   707 | ack=   715 | p50=17.04 ms | p99=65.11 ms
  > Sec 174 | send=   700 | ack=   685 | p50=19.07 ms | p99=75.02 ms
  > Sec 175 | send=   708 | ack=   722 | p50=17.29 ms | p99=51.92 ms
  > Sec 176 | send=   687 | ack=   675 | p50=18.71 ms | p99=101.21 ms
  > Sec 177 | send=   718 | ack=   724 | p50=16.39 ms | p99=72.35 ms
  > Sec 178 | send=   653 | ack=   657 | p50=15.67 ms | p99=78.09 ms
  > Sec 179 | send=   692 | ack=   672 | p50=17.17 ms | p99=58.91 ms
  > ------------------------------------------
  > Req=107206 | Achieved=714.1 OP/s (71.4%) | App-Avg=19.35ms | App-P99=68.94ms | DiskUtil=49.42% | Block-await=10.23ms | iowait=3.71% | Bottleneck=False
[Success] JSON snapshot saved: results/kafka_fs_bench_20260430_123613/results_snapshot.json
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/full_results.csv
[Success] CSV saved: results/kafka_fs_bench_20260430_123613/csv/summary_by_fs_recordsize_scenario.csv
[Success] Summary report saved: results/kafka_fs_bench_20260430_123613/summary_report.txt
