filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,63373,619.49,31.0,93831,0,12.47,0.02,29.74,181.28,247.3,372.05,80.14757281553398,88.0,0.0,0.0,0.18446601941747573,6.1350485436893205,0.0,0.0,8.388349514563107,36.47572815533981,42.592233009708735,12.514563106796116,True,disk util avg 80.15% >= 80.00% | cpu iowait avg 12.51% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,51233,499.24,25.0,78307,0,18.1,0.02,76.93,249.99,364.5,513.48,84.4339423076923,92.08,0.0,0.0,0.75,7.8710576923076925,0.0,0.0,11.192307692307692,40.92307692307692,33.09615384615385,14.875,True,disk util avg 84.43% >= 80.00% | cpu iowait avg 14.88% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,54490,536.47,26.8,81584,0,16.38,0.02,58.67,224.7,294.89,342.51,78.37407766990292,86.1,0.0,0.0,1.1262135922330097,7.522621359223301,0.0,0.0,11.737864077669903,39.19417475728155,35.407766990291265,13.592233009708737,False,cpu iowait avg 13.59% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,49593,483.99,24.2,76334,0,18.99,0.02,63.94,288.96,432.7,551.58,81.60086538461539,87.6,0.0,0.0,0.8942307692307693,8.069134615384616,0.0,0.0,11.10576923076923,40.59615384615385,33.49038461538461,14.798076923076923,True,disk util avg 81.60% >= 80.00% | cpu iowait avg 14.80% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,15991,132.93,66.5,21346,0,4.46,0.15,2.54,15.62,1854.25,5726.74,88.45958677685951,95.76,0.0,0.0,0.7998347107438016,8.248925619834711,0.0,0.0,21.41322314049587,41.264462809917354,26.56198347107438,10.710743801652892,True,disk util avg 88.46% >= 80.00% | cpu iowait avg 10.71% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,15944,132.67,66.3,21342,0,4.77,0.16,2.58,17.06,2296.06,4872.14,74.79198347107437,96.6,0.0,0.0,1.0449586776859505,5.407107438016529,0.0,0.0,17.25619834710744,33.256198347107436,38.950413223140494,10.512396694214877,False,cpu iowait avg 10.51% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,15982,133.07,66.5,21363,0,4.41,0.15,2.51,17.54,1603.11,4203.54,73.9393388429752,95.3,0.0,0.0,0.7667768595041322,5.527603305785124,0.0,0.0,18.201680672268907,34.39495798319328,36.90756302521008,10.46218487394958,False,cpu iowait avg 10.46% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,12916,135.24,67.6,18086,0,32.7,0.18,62.18,551.69,778.74,1036.14,89.83350515463917,97.9,0.0,0.0,5.001546391752577,7.29958762886598,0.0,0.0,24.670103092783506,41.96907216494845,19.804123711340207,13.587628865979381,True,disk util avg 89.83% >= 80.00% | cpu iowait avg 13.59% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,2,200,120,30,16,True,True,5,12569,131.44,65.7,17767,0,35.51,0.17,83.79,577.23,849.58,1353.85,90.4641237113402,97.9,0.0,0.0,5.742474226804124,8.274020618556701,0.0,0.0,24.804123711340207,43.08247422680412,18.309278350515463,13.75257731958763,True,disk util avg 90.46% >= 80.00% | cpu iowait avg 13.75% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r2_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,3,200,120,30,16,True,True,5,13069,136.54,68.3,18275,0,30.88,0.18,60.21,545.58,843.91,1114.28,91.06556701030928,97.1,0.0,0.0,6.166907216494845,8.404742268041238,0.0,0.0,25.278350515463917,43.44329896907217,17.329896907216494,13.917525773195877,True,disk util avg 91.07% >= 80.00% | cpu iowait avg 13.92% >= 5.00%,results/kafka_fs_bench_20260426_184131/raw/r3_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260426_184131/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
