procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 4033604   8496 518312    0    0     0   164 5404 8594  4 35 60  1  0  0
 6  0      0 4023020   8528 519752    0    0     0   204 4842 7917  5 41 53  1  0  0
11  0      0 4007628   8544 521052    0    0     0    96 4690 7911  5 37 57  1  0  0
 7  0      0 4001496   8560 522340    0    0     0    96 4705 7805  5 38 56  0  0  0
 5  0      0 3991968   8576 523736    0    0     0    96 4834 7849  5 41 54  1  0  0
 6  0      0 3987824   8600 525080    0    0     0   144 4640 7859  4 38 57  1  0  0
 6  0      0 3981020   8632 526352    0    0     0   200 4456 7824  5 43 51  1  0  0
 4  0      0 3980172   8648 527452    0    0     0    96 5057 8091  4 38 58  0  0  0
 3  0      0 3979604   8664 529136    0    0     0    96 4768 8046  8 37 55  0  0  0
 6  0      0 3978596   8680 530308    0    0     0   288 5038 8012  4 36 60  0  0  0
 2  0      0 3976328   8704 531880    0    0     0   164 5132 8279  4 38 57  0  0  0
 3  0      0 3975068   8736 532864    0    0     0   188 5203 8429  4 36 59  1  0  0
 0  0      0 3973808   8752 534740    0    0     0    96 5270 8543  4 37 59  0  0  0
 6  0      0 3972296   8768 536188    0    0     0    96 5430 8495  3 35 61  1  0  0
 7  0      0 3971036   8784 537420    0    0     0    96 4939 7989  4 38 58  0  0  0
 7  0      0 3968768   8804 538820    0    0     0   284 4989 8203  4 37 58  1  0  0
 4  0      0 3967760   8840 540304    0    0     0   404 5217 8201  6 36 57  1  0  0
 6  0      0 3965996   8856 541812    0    0     0    96 5155 8331  5 36 58  1  0  0
 8  0      0 3964736   8872 542860    0    0     0    96 5531 8703  5 34 60  0  0  0
 8  0      0 3963224   8888 544592    0    0     0    96 4949 7913  6 38 56  0  0  0
18  0      0 3961964   8908 545816    0    0     0   288 5311 8406  4 36 59  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 3959948   8944 547372    0    0     0   276 4573 7670  4 42 53  1  0  0
14  0      0 3958436   8960 548644    0    0     0    96 5254 8429  5 36 58  1  0  0
 2  0      0 3957428   8976 550048    0    0     0    96 4851 8004  5 39 55  1  0  0
 1  0      0 3956168   8992 551580    0    0     0    96 5138 8213  6 36 58  0  0  0
 2  1      0 3954152   9040 552528    0    0     0   396 5042 8267  4 38 56  2  0  0
 6  2      0 3953144   9064 554160    0    0     0 19888 4659 7851  4 42 53  2  0  0
 8  0      0 3951632   9112 555096    0    0     0 22612 4288 7301  3 43 52  2  0  0
 2  0      0 3949616   9128 556832    0    0     0    96 5258 8486  3 36 61  0  0  0
 1  0      0 3948252   9144 558388    0    0     0    96 5433 8482  3 35 61  1  0  0
 8  1      0 3940944   9176 559496    0    0     0   204 5575 8694  3 35 62  1  0  0
12  0      0 3931872   9200 561184    0    0     0   116 5230 8397  3 36 61  0  0  0
11  0      0 3922296   9216 562596    0    0     0    96 5009 8182  2 39 59  0  0  0
 7  0      0 3913224   9232 564172    0    0     0   112 5411 8648  3 36 61  0  0  0
 0  0      0 3900372   9248 565536    0    0     0    92 4702 7753  3 39 57  0  0  0
 8  1      0 3892308   9280 566744    0    0     0   348 4699 7673  2 42 55  1  0  0
 3  0      0 3886008   9304 568208    0    0     0   152 5039 8224  3 37 60  1  0  0
 4  0      0 3877692   9320 569300    0    0     0    96 4821 7862  3 41 55  1  0  0
 3  0      0 3867612   9336 570860    0    0     0    96 4832 7869  4 38 58  0  0  0
 5  0      0 3858036   9352 572312    0    0     0    96 5397 8506  3 37 60  1  0  0
 1  0      0 3849468   9384 573648    0    0     0   196 5261 8540  4 35 60  1  0  0
 5  0      0 3838884   9408 575124    0    0     0   120 5056 8190  5 37 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 3838128   9424 576312    0    0     0    96 5230 8432  5 36 58  0  0  0
 7  0      0 3837988   9440 577780    0    0     0    96 4835 7943  5 37 57  1  0  0
 3  0      0 3836728   9456 579092    0    0     0    96 4608 7703  4 40 55  1  0  0
 4  0      0 3835972   9488 580428    0    0     0   188 5410 8638  3 32 64  1  0  0
 7  0      0 3834964   9512 581984    0    0     0   124 4856 8038  3 38 58  1  0  0
 1  0      0 3833956   9528 583056    0    0     0   328 4482 7568  3 42 55  0  0  0
 5  0      0 3833200   9544 584684    0    0     0    96 4848 7958  3 41 56  0  0  0
 0  0      0 3831436   9560 585696    0    0     0    96 4432 7558  3 41 56  1  0  0
 5  0      0 3830428   9592 587300    0    0     0   320 4744 7917  2 38 59  1  0  0
 9  0      0 3828916   9608 588796    0    0     0    96 5208 8461  3 37 60  0  0  0
 4  0      0 3827656   9632 590236    0    0     0   228 4955 8204  3 37 60  0  0  0
 2  0      0 3826144   9648 591412    0    0     0    96 4839 8023  3 39 58  0  0  0
 4  0      0 3824884   9664 592920    0    0     0    96 5027 8193  4 38 57  1  0  0
15  2      0 3823120   9696 594100    0    0     0   380 5092 8331  3 39 57  1  0  0
 7  0      0 3822112   9712 595700    0    0     0   100 5717 8902  4 34 63  0  0  0
 9  0      0 3820348   9736 597108    0    0     0  7212 5282 8280  6 37 57  0  0  0
 9  0      0 3818080  10164 598644    0    0   584 35188 4191 7453  5 51 40  4  0  0
 3  0      0 3816820  10180 599680    0    0     0    96 4587 7743  4 41 55  0  0  0
 7  0      0 3816064  10212 601304    0    0     0   192 4744 7951  3 40 56  0  0  0
 6  0      0 3814804  10228 602692    0    0     0   220 4936 8115  3 38 58  1  0  0
 1  0      0 3812788  10244 604256    0    0     0   112 5455 8696  3 36 61  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 3812032  10268 605324    0    0     0   292 5151 8455  3 36 61  0  0  0
 5  0      0 3810268  10284 607016    0    0     0    96 5080 8196  3 37 59  0  0  0
 6  0      0 3808504  10316 608292    0    0     0   184 5112 8294  4 38 57  1  0  0
 4  0      0 3807748  10332 609812    0    0     0    96 5209 8311  3 36 60  0  0  0
 6  0      0 3804472  10348 611184    0    0     0    96 4760 7855  2 39 58  0  0  0
