filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
f2fs,10240,scenario_b,1,20000,120,30,16,True,True,5,149408,1365.12,6.8,265287,0,6.64,0.01,5.8,127.13,189.71,271.92,76.2372072072072,84.4,0.0,0.0,0.2882882882882883,4.632252252252252,0.0,0.0,7.7207207207207205,37.68468468468468,43.054054054054056,11.558558558558559,False,cpu iowait avg 11.56% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,2,20000,120,30,16,True,True,5,156050,1444.56,7.2,276715,0,6.23,0.01,5.01,131.29,194.99,288.18,80.01880733944954,84.85,0.0,0.0,0.24770642201834864,5.6422018348623855,0.0,0.0,7.752293577981652,40.58715596330275,37.174311926605505,14.486238532110091,True,disk util avg 80.02% >= 80.00% | cpu iowait avg 14.49% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,3,20000,120,30,16,True,True,5,153279,1394.24,7.0,269063,0,6.3,0.01,3.7,136.01,214.19,337.31,80.29495495495496,87.0,0.0,0.0,0.3153153153153153,6.27,0.0,0.0,7.882882882882883,40.18018018018018,37.72072072072072,14.207207207207206,True,disk util avg 80.29% >= 80.00% | cpu iowait avg 14.21% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,4,20000,120,30,16,True,True,5,155538,1430.79,7.2,272942,0,6.24,0.01,6.2,119.98,198.67,342.17,77.56081818181818,83.07,0.0,0.0,0.5,5.033272727272728,0.0,0.0,7.836363636363636,39.53636363636364,39.63636363636363,13.090909090909092,False,cpu iowait avg 13.09% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,5,20000,120,30,16,True,True,5,149171,1358.48,6.8,266006,0,6.72,0.01,7.69,132.89,220.84,364.54,78.35378378378378,83.6,0.0,0.0,0.40540540540540543,5.173963963963964,0.0,0.0,7.972972972972973,39.42342342342342,39.693693693693696,12.99099099099099,False,cpu iowait avg 12.99% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,6,20000,120,30,16,True,True,5,161116,1479.04,7.4,277410,0,6.03,0.01,10.33,101.69,148.89,286.68,74.87536363636363,80.4,0.0,0.0,0.3181818181818182,4.351636363636364,0.0,0.0,7.718181818181818,37.372727272727275,42.9,11.945454545454545,False,cpu iowait avg 11.95% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,10240,scenario_b,7,20000,120,30,16,True,True,5,150323,1382.09,6.9,268176,0,6.48,0.01,3.0,146.71,221.26,349.65,81.91063636363636,88.8,0.0,0.0,0.24545454545454545,5.596363636363637,0.0,0.0,7.9363636363636365,40.445454545454545,37.3,14.263636363636364,True,disk util avg 81.91% >= 80.00% | cpu iowait avg 14.26% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_b_10240B_20000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_10240B_20000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_10240B_20000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,1,2000,120,30,16,False,False,5,67084,662.55,33.1,101567,0,11.69,0.02,33.67,174.9,260.57,373.12,90.34892156862745,94.3,0.0,0.0,0.3627450980392157,8.362941176470589,0.0,0.0,8.656862745098039,43.73529411764706,32.27450980392157,15.411764705882353,True,disk util avg 90.35% >= 80.00% | cpu iowait avg 15.41% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,2,2000,120,30,16,False,False,5,74866,736.75,36.8,109231,0,9.67,0.02,23.68,149.23,258.31,397.57,81.85106796116504,92.3,0.0,0.0,0.20388349514563106,5.675631067961165,0.0,0.0,8.611650485436893,38.89320388349515,40.51456310679612,11.87378640776699,True,disk util avg 81.85% >= 80.00% | cpu iowait avg 11.87% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,3,2000,120,30,16,False,False,5,73991,736.17,36.8,108793,0,9.66,0.02,28.17,143.6,208.94,399.66,89.31647058823529,94.1,0.0,0.0,0.6666666666666666,6.697647058823529,0.0,0.0,9.178217821782178,42.56435643564357,33.82178217821782,14.465346534653465,True,disk util avg 89.32% >= 80.00% | cpu iowait avg 14.47% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,4,2000,120,30,16,False,False,5,73930,726.86,36.3,107558,0,9.61,0.02,13.38,147.24,240.23,491.55,87.74135922330098,92.8,0.0,0.0,0.3883495145631068,7.169514563106796,0.0,0.0,8.184466019417476,40.1747572815534,36.699029126213595,14.96116504854369,True,disk util avg 87.74% >= 80.00% | cpu iowait avg 14.96% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,5,2000,120,30,16,False,False,5,70231,689.68,34.5,104656,0,10.63,0.02,24.41,166.72,243.22,562.2,88.82368932038835,93.24,0.0,0.0,0.3592233009708738,8.001650485436894,0.0,0.0,8.864077669902912,42.883495145631066,32.75728155339806,15.475728155339805,True,disk util avg 88.82% >= 80.00% | cpu iowait avg 15.48% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,6,2000,120,30,16,False,False,5,75288,756.99,37.8,110204,0,9.27,0.02,11.03,150.83,265.52,409.17,86.50475247524753,92.1,0.0,0.0,0.36633663366336633,6.196930693069307,0.0,0.0,9.108910891089108,40.95049504950495,35.742574257425744,14.158415841584159,True,disk util avg 86.50% >= 80.00% | cpu iowait avg 14.16% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_a,7,2000,120,30,16,False,False,5,68998,684.73,34.2,103178,0,11.04,0.02,22.41,172.35,254.63,391.07,88.21980392156863,92.63,0.0,0.0,0.37254901960784315,6.893921568627451,0.0,0.0,8.372549019607844,40.76470588235294,37.11764705882353,13.803921568627452,True,disk util avg 88.22% >= 80.00% | cpu iowait avg 13.80% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_a_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,1,2000,120,30,16,True,True,5,62470,616.42,30.8,92631,0,13.48,0.02,42.69,190.96,266.31,384.69,86.56961165048544,93.96,0.0,0.0,0.8640776699029126,6.611650485436893,0.0,0.0,12.490196078431373,42.029411764705884,30.637254901960784,14.882352941176471,True,disk util avg 86.57% >= 80.00% | cpu iowait avg 14.88% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,2,2000,120,30,16,True,True,5,64657,638.28,31.9,96066,0,12.19,0.02,27.39,184.72,279.34,578.19,84.73166666666667,91.0,0.0,0.0,0.9705882352941176,6.86735294117647,0.0,0.0,10.892156862745098,39.42156862745098,33.754901960784316,15.980392156862745,True,disk util avg 84.73% >= 80.00% | cpu iowait avg 15.98% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,3,2000,120,30,16,True,True,5,60641,599.82,30.0,89976,0,14.11,0.02,45.75,198.82,261.33,297.55,79.69872549019608,89.01,0.0,0.0,0.6372549019607843,5.7018627450980395,0.0,0.0,10.598039215686274,37.14705882352941,39.57843137254902,12.745098039215685,False,cpu iowait avg 12.75% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,4,2000,120,30,16,True,True,5,63450,632.7,31.6,94912,0,12.98,0.02,41.51,188.53,252.38,359.17,87.27176470588235,93.37,0.0,0.0,0.696078431372549,8.67529411764706,0.0,0.0,13.128712871287128,44.24752475247525,27.26732673267327,15.415841584158416,True,disk util avg 87.27% >= 80.00% | cpu iowait avg 15.42% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,5,2000,120,30,16,True,True,5,54458,533.32,26.7,84379,0,16.82,0.02,59.74,241.64,332.59,520.47,86.61504854368933,91.3,0.0,0.0,0.49514563106796117,7.360970873786408,0.0,0.0,11.339805825242719,41.019417475728154,32.640776699029125,14.990291262135923,True,disk util avg 86.62% >= 80.00% | cpu iowait avg 14.99% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,6,2000,120,30,16,True,True,5,56565,554.6,27.7,85342,0,15.8,0.02,59.76,221.89,318.87,434.29,85.91466019417476,91.8,0.0,0.0,0.912621359223301,7.404077669902913,0.0,0.0,11.330097087378642,41.359223300970875,31.864077669902912,15.427184466019417,True,disk util avg 85.91% >= 80.00% | cpu iowait avg 15.43% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,102400,scenario_b,7,2000,120,30,16,True,True,5,61928,610.93,30.5,91673,0,13.56,0.02,49.5,191.84,255.43,352.21,85.66825242718447,91.2,0.0,0.0,0.3592233009708738,6.842233009708738,0.0,0.0,11.852941176470589,41.549019607843135,31.401960784313726,15.156862745098039,True,disk util avg 85.67% >= 80.00% | cpu iowait avg 15.16% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_b_102400B_2000ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_102400B_2000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_102400B_2000ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,1,200,120,30,16,False,False,5,16088,133.63,66.8,21518,0,3.78,0.15,2.23,13.25,1285.62,2816.63,83.57404958677687,97.4,0.0,0.0,1.0946280991735537,7.055289256198347,0.0,0.0,16.59504132231405,39.97520661157025,32.611570247933884,10.743801652892563,True,disk util avg 83.57% >= 80.00% | cpu iowait avg 10.74% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,2,200,120,30,16,False,False,5,16090,133.91,67.0,21475,0,3.64,0.14,2.15,13.92,1186.24,2960.45,72.38125,97.4,0.0,0.0,0.9301666666666667,5.32425,0.0,0.0,15.355371900826446,34.892561983471076,39.289256198347104,10.37190082644628,False,cpu iowait avg 10.37% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,3,200,120,30,16,False,False,5,16133,134.19,67.1,21574,2,4.19,0.15,2.49,14.89,1711.98,2134.12,71.89733333333334,98.2,0.0,0.0,1.0151666666666668,5.336833333333333,0.0,0.0,15.05,35.06666666666667,39.125,10.7,False,cpu iowait avg 10.70% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,4,200,120,30,16,False,False,5,16023,133.38,66.7,21422,0,3.78,0.15,2.27,11.64,1168.36,3450.46,79.44175,97.2,0.0,0.0,0.8885,5.8735,0.0,0.0,16.4,36.84166666666667,36.19166666666667,10.575,False,cpu iowait avg 10.57% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,5,200,120,30,16,False,False,5,16143,134.11,67.1,21514,0,3.65,0.16,2.49,14.78,1449.58,2654.16,76.99268907563025,99.1,0.0,0.0,0.7926890756302521,6.041428571428572,0.0,0.0,17.28099173553719,37.421487603305785,35.04132231404959,10.338842975206612,False,cpu iowait avg 10.34% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,6,200,120,30,16,False,False,5,16133,134.21,67.1,21559,0,5.48,0.14,2.25,14.28,1724.52,11065.05,78.30933884297521,97.1,0.0,0.0,1.0343801652892561,5.68702479338843,0.0,0.0,14.760330578512397,36.553719008264466,37.70247933884298,10.958677685950413,False,cpu iowait avg 10.96% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_a,7,200,120,30,16,False,False,5,16130,134.06,67.0,21526,0,3.71,0.15,2.42,14.39,1816.07,2523.23,71.74256198347108,97.6,0.0,0.0,0.9677685950413223,5.237851239669421,0.0,0.0,14.641666666666667,35.483333333333334,39.25,10.625,False,cpu iowait avg 10.62% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_a_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_a_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,1,200,120,30,16,True,True,5,15589,129.75,64.9,21023,0,8.3,0.17,3.71,299.32,581.06,754.75,78.21925,98.2,0.0,0.0,4.111833333333333,6.482916666666666,0.0,0.0,19.380165289256198,37.49586776859504,32.33884297520661,10.685950413223141,False,cpu iowait avg 10.69% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r1_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r1_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,2,200,120,30,16,True,True,5,14746,155.83,77.9,20116,0,16.1,0.17,8.1,391.27,674.41,849.42,92.565625,97.9,0.0,0.0,5.425,8.177291666666667,0.0,0.0,24.78125,46.541666666666664,15.552083333333334,13.15625,True,disk util avg 92.57% >= 80.00% | cpu iowait avg 13.16% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r2_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r2_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,3,200,120,30,16,True,True,5,14655,154.24,77.1,20020,0,16.46,0.17,7.84,398.87,804.11,1086.03,92.22270833333333,97.47,0.0,0.0,5.417083333333333,7.816354166666667,0.0,0.0,24.59375,46.104166666666664,16.333333333333332,13.010416666666666,True,disk util avg 92.22% >= 80.00% | cpu iowait avg 13.01% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r3_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r3_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,4,200,120,30,16,True,True,5,15293,127.19,63.6,20676,0,10.87,0.18,4.92,337.99,605.96,892.93,78.57841666666667,97.3,0.0,0.0,4.381833333333334,6.518,0.0,0.0,20.108333333333334,38.016666666666666,30.841666666666665,11.0,False,cpu iowait avg 11.00% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r4_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r4_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,5,200,120,30,16,True,True,5,15059,149.1,74.6,20472,0,12.66,0.18,5.48,359.92,635.91,1180.7,92.07794117647059,98.9,0.0,0.0,5.3865686274509805,7.446274509803922,0.0,0.0,22.941176470588236,44.80392156862745,19.186274509803923,13.156862745098039,True,disk util avg 92.08% >= 80.00% | cpu iowait avg 13.16% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r5_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r5_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,6,200,120,30,16,True,True,5,15188,126.39,63.2,20616,0,11.88,0.17,5.77,346.92,605.77,907.0,81.00283333333333,98.2,0.0,0.0,4.013416666666667,6.73775,0.0,0.0,19.950413223140497,38.93388429752066,30.297520661157026,10.785123966942148,True,disk util avg 81.00% >= 80.00% | cpu iowait avg 10.79% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r6_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r6_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
f2fs,1024000,scenario_b,7,200,120,30,16,True,True,5,15579,129.63,64.8,20960,0,8.25,0.17,3.98,281.18,540.9,840.34,77.60090909090908,98.8,0.0,0.0,4.261404958677686,6.404214876033058,0.0,0.0,19.33884297520661,37.63636363636363,32.1900826446281,10.834710743801653,False,cpu iowait avg 10.83% >= 5.00%,results/kafka_fs_bench_20260424_190222/raw/r7_f2fs_scenario_b_1024000B_200ops_measure.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_1024000B_200ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_190222/monitor/r7_f2fs_scenario_b_1024000B_200ops_measure_vmstat.txt.gz
