procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 8385436   5952 1789424    0    0     0    16 5534 10707  7 54 39  0  0  0
 6  1      0 8372612   5952 1802192    0    0     0 20504 5019 10342  8 55 36  1  0  0
 9  0      0 8340356   5956 1815944    0    0     0 17308 5611 10763  7 57 35  0  0  0
 7  0      0 8306224   5956 1825576    0    0     0 170232 3225 7479  4 70 24  1  0  0
 7  0      0 8265708   5964 1837132    0    0     0 148444 3600 8582  6 69 25  1  0  0
 8  0      0 8241332   5964 1848544    0    0     0 155824 3563 8685  7 66 26  1  0  0
 5  0      0 8229992   5964 1861432    0    0     0  9996 5217 10363  6 53 40  0  0  0
 7  0      0 8216888   5964 1875184    0    0     0  1788 5528 10522  7 52 41  1  0  0
 5  0      0 8202804   5964 1888784    0    0     0    16 5570 10599  6 52 41  0  0  0
 8  0      0 8188956   5972 1902424    0    0     0    40 5265 10436  7 52 41  0  0  0
