procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 5696496  10628 3907948    0    0     0    96 5956 8464  6 35 59  0  0  0
 3  0     12 5653988  10660 3947976    0    0     0   228 5591 8060  6 36 57  1  0  0
 7  0     12 5615600  10676 3988464    0    0     0    96 6207 8502  6 33 60  1  0  0
 1  0     12 5576672  10692 4027832    0    0     0    96 5759 8088  7 35 58  0  0  0
 6  0     12 5534728  10716 4067892    0    0     0   124 6086 8452  6 34 60  1  0  0
11  0     12 5495676  10732 4107032    0    0     0    96 5456 7813  6 38 56  0  0  0
10  0     12 5454388  10764 4147292    0    0     0   284 5790 8094  6 38 54  1  0  0
 8  0     12 5414908  10780 4186056    0    0     0    96 5683 8088  6 36 58  0  0  0
 5  0     12 5376608  10796 4226768    0    0     0    96 5824 8150  7 37 56  1  0  0
 3  0     12 5334856  10812 4266480    0    0     0    96 5608 7887  7 38 55  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 5294500  10836 4306188    0    0     0   136 5650 8001  6 36 57  0  0  0
11  0     12 5253192  10868 4347220    0    0     0   392 5981 8358  6 37 57  0  0  0
 5  0     12 5212804  10884 4387492    0    0     0    96 6667 8859  6 30 64  0  0  0
 5  0     12 5172416  10900 4428544    0    0     0    96 6790 9124  7 30 63  0  0  0
 4  0     12 5129896  10916 4468868    0    0     0 29216 5999 8272  6 36 57  1  0  0
 6  0     12 5072656  10944 4508584    0    0     0 37104 5832 8240  7 37 55  1  0  0
13  0     12 5032052  10976 4549760    0    0     0 48560 6051 8333  6 38 54  1  0  0
 5  0     12 4992188  10992 4589376    0    0     0 50504 5766 8039  6 39 55  1  0  0
 6  0     12 4954236  11008 4628396    0    0     0 148384 5094 7296  7 45 47  1  0  0
 8  0     12 4916792  11024 4665724    0    0     0 468368 3584 6265  6 65 25  3  0  0
 8  0     12 4879764  11048 4702152    0    0     0 345524 4058 6681  7 56 35  1  0  0
 5  0     12 4837820  11080 4743132    0    0     0   260 5975 8603  6 37 56  1  0  0
 5  0     12 4798256  11096 4782844    0    0     0    96 6087 8490  6 35 59  1  0  0
 4  0     12 4757044  11112 4822600    0    0     0   276 6038 8368  6 35 58  0  0  0
 2  0     12 4717008  11128 4863248    0    0     0    96 6181 8474  7 33 60  1  0  0
 5  0     12 4675428  11152 4904772    0    0     0   132 6355 8722  6 35 59  0  0  0
 2  0     12 4634060  11184 4944512    0    0     0 127496 5577 7884  6 41 52  1  0  0
 9  0     12 4595420  11200 4985448    0    0     0    96 6166 8423  7 33 59  1  0  0
