procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8695556   9040 1569052    0    0     0   236 5198 9189  5 49 46  1  0  0
 6  0      0 8655744   9064 1582204    0    0     0   116 4946 8909  6 48 45  0  0  0
 3  0      0 8643648   9080 1595132    0    0     0    96 5037 9023  4 48 48  0  0  0
 7  0      0 8630040   9096 1608228    0    0     0    96 5011 9117  5 50 44  1  0  0
 4  0      0 8616936   9112 1621656    0    0     0    96 5352 9341  5 47 47  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 8604112   9144 1634592    0    0     0   232 4904 8773  5 50 45  0  0  0
10  0      0 8591512   9168 1647272    0    0     0   976 4805 8664  5 52 43  1  0  0
 7  0      0 8578184   9184 1660352    0    0     0    96 4834 8578  5 50 45  1  0  0
 5  0      0 8565332   9200 1673592    0    0     0    96 5073 9164  5 51 44  0  0  0
 7  0      0 8549748   9216 1687360    0    0     0    96 5418 9550  5 50 44  1  0  0
 3  0      0 8535916   9252 1700716    0    0     0   300 5337 9584  4 52 43  1  0  0
 9  0      0 8523064   9276 1714340    0    0     0   140 5568 9416  6 50 44  0  0  0
 8  2      0 8513404   9292 1724388    0    0     0 168120 3040 6668  4 71 21  5  0  0
 7  1      0 8503940   9308 1734108    0    0     0 184760 2924 6425  4 68 24  4  0  0
 5  0      0 8494312   9324 1746568    0    0     0 72684 4170 8362  5 57 35  3  0  0
 4  0      0 8480988   9356 1759540    0    0     0   260 5318 9450  5 51 43  1  0  0
 5  0      0 8467392   9380 1772948    0    0     0   116 5330 9338  4 50 44  1  0  0
 9  0      0 8453336   9396 1786868    0    0     0    96 5617 9618  5 51 43  0  0  0
10  0      0 8438720   9412 1800532    0    0     0    96 5110 9232  5 50 45  0  0  0
 7  0      0 8425616   9428 1814340    0    0     0    96 5534 9638  6 51 42  1  0  0
 9  0      0 8411028   9460 1827988    0    0     0   228 5402 9570  6 51 43  0  0  0
 3  0      0 8397700   9476 1840664    0    0     0    96 5006 8976  4 51 44  0  0  0
 5  0      0 8384092   9500 1854840    0    0     0   112 5967 10114  6 48 45  1  0  0
